# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/04/2026 00:00:03,Class A,636022724,54.633163,14.510187,Under way using engine,1.6,9.4,262.9,266,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,305299000,57.130943,11.673470,Under way using engine,0.0,15.1,340.0,340,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,231898000,56.445072,7.408963,Under way using engine,,8.8,198.1,201,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,563271200,57.509248,8.686160,Under way using engine,-0.4,12.5,235.0,235,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,305661000,54.365725,10.145112,Under way using engine,0.0,2.4,284.6,285,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,563271200,57.509248,8.686160,Under way using engine,-0.4,12.5,235.0,235,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,265071000,54.528898,12.287595,Under way using engine,0.0,11.2,18.4,21,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class B,211722070,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,LOERKI,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,249803000,55.181310,14.323432,Under way using engine,0.0,11.7,59.4,53,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,245180000,56.434167,7.425500,Under way using engine,,7.8,27.0,22,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,209221000,54.380273,10.176423,Under way using engine,-3.6,1.1,224.5,237,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,209221000,54.380273,10.176423,Under way using engine,-3.6,1.1,224.5,237,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,255769000,57.836568,9.518252,Under way using engine,,10.5,91.9,94,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,232043529,57.720870,10.602687,Under way sailing,0.0,0.0,250.6,144,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,211243440,54.693110,8.574563,Moored,0.0,0.0,89.8,61,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,265012560,55.372335,13.143862,Under way using engine,0.0,0.0,137.1,136,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,667001997,54.541665,12.282838,Under way using engine,-1.1,8.5,17.8,20,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219016873,56.410055,10.923712,Under way using engine,0.0,0.0,274.5,258,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219016873,56.410055,10.923712,Under way using engine,0.0,0.0,274.5,258,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class B,219008177,55.719898,12.597452,Unknown value,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class B,219008177,55.719898,12.597452,Unknown value,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,257432250,56.005297,8.120912,Unknown value,0.0,0.0,66.5,330,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,220317000,55.963490,11.845168,Engaged in fishing,,0.0,230.1,102,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class B,219008177,55.719898,12.597452,Unknown value,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,256212000,57.196173,8.077828,Under way using engine,-2.9,14.1,42.7,43,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,256212000,57.196173,8.077828,Under way using engine,-2.9,14.1,42.7,43,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219016615,55.972400,11.367728,Engaged in fishing,,0.0,293.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,265594380,55.624605,13.033833,Moored,0.0,0.0,230.1,83,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219001362,55.688350,12.623320,Under way using engine,0.0,0.0,306.5,62,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,265594380,55.624605,13.033833,Moored,0.0,0.0,230.1,83,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,231897000,57.457462,9.303162,Under way using engine,,5.0,54.0,48,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,231897000,57.457462,9.303162,Under way using engine,,5.0,54.0,48,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,256212000,57.196173,8.077828,Under way using engine,-2.9,14.1,42.7,43,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219016615,55.972400,11.367728,Engaged in fishing,,0.0,293.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class B,219005916,91.000000,0.000000,Unknown value,,,,,Unknown,XPD5388,,Sailing,,3,10,Undefined,,Unknown,,AIS,5,5,1,2
26/04/2026 00:00:03,Class A,231897000,57.457462,9.303162,Under way using engine,,5.0,54.0,48,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219001362,55.688350,12.623320,Under way using engine,0.0,0.0,306.5,62,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219016615,55.972400,11.367728,Engaged in fishing,,0.0,293.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219026257,55.569147,9.835673,Under way using engine,0.0,19.0,234.9,233,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219026257,55.569147,9.835673,Under way using engine,0.0,19.0,234.9,233,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219017664,56.974943,8.922523,Under way using engine,0.0,0.0,317.3,202,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219017664,56.974943,8.922523,Under way using engine,0.0,0.0,317.3,202,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,257988000,57.626567,10.771367,Under way using engine,0.0,9.1,6.8,7,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219024783,55.465680,8.418983,Under way using engine,,20.3,345.1,355,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,538004933,55.224570,13.826990,Under way using engine,0.0,9.2,269.9,271,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,257988000,57.626567,10.771367,Under way using engine,0.0,9.1,6.8,7,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219017664,56.974943,8.922523,Under way using engine,0.0,0.0,317.3,202,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219024783,55.465680,8.418983,Under way using engine,,20.3,345.1,355,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class B,219002339,55.061293,15.135687,Unknown value,,0.0,54.7,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class B,211722070,91.000000,0.000000,Unknown value,,,,,Unknown,DK9015,LOERKI,Sailing,,4,11,Undefined,,Unknown,,AIS,6,5,2,2
26/04/2026 00:00:03,Class A,273279840,56.422310,11.546570,Constrained by her draught,0.0,9.8,34.2,32,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219551000,55.321585,7.209908,Under way using engine,23.6,16.3,264.9,269,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,273279840,56.422310,11.546570,Constrained by her draught,0.0,9.8,34.2,32,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,273279840,56.422310,11.546570,Constrained by her draught,0.0,9.8,34.2,32,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class B,211896170,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,ARIADNE,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,265177000,57.683417,11.845117,Under way using engine,0.0,9.6,77.5,75,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,352002808,54.406488,12.158257,Under way using engine,,11.1,85.9,81,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,352002808,54.406488,12.158257,Under way using engine,,11.1,85.9,81,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,265514130,57.704423,11.939592,Under way using engine,0.0,0.0,246.1,248,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,311995000,56.740693,7.649335,Under way using engine,19.7,15.4,210.6,212,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class B,265685970,55.994900,12.744290,Unknown value,,0.0,0.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,311995000,56.740693,7.649335,Under way using engine,19.7,15.4,210.6,212,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,AtoN,992111929,54.962500,13.160433,Unknown value,,,,,Unknown,Unknown,BALTIC2 WINDFARM SE,Undefined,,12,8,Surveyed,,Unknown,,AIS,4,4,4,8
26/04/2026 00:00:03,Class A,219024676,55.333450,11.134327,Under way using engine,0.0,0.0,252.6,240,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219024676,55.333450,11.134327,Under way using engine,0.0,0.0,252.6,240,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219024676,55.333450,11.134327,Under way using engine,0.0,0.0,252.6,240,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,244962000,54.912658,14.501395,Under way using engine,0.0,12.5,282.9,284,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219005453,57.439720,10.549287,Under way using engine,,0.1,315.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219024676,55.333450,11.134327,Under way using engine,0.0,0.0,252.6,240,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219031797,57.718150,10.592840,Under way using engine,0.0,0.0,307.7,55,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,AtoN,992111929,54.962500,13.160433,Unknown value,,,,,Unknown,Unknown,BALTIC2 WINDFARM SE,Undefined,,12,8,Surveyed,,Unknown,,AIS,4,4,4,8
26/04/2026 00:00:03,Class A,219008474,55.963518,11.848095,Unknown value,0.0,0.0,291.8,6,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,311995000,56.740693,7.649335,Under way using engine,19.7,15.4,210.6,212,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,220257000,57.120705,8.599585,Engaged in fishing,0.0,0.0,75.9,329,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219026081,57.593152,9.959678,Under way using engine,0.0,0.0,248.3,164,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219008474,55.963518,11.848095,Unknown value,0.0,0.0,291.8,6,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,266331000,55.849665,10.836563,Under way using engine,0.0,15.9,221.4,226,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,266331000,55.849665,10.836563,Under way using engine,0.0,15.9,221.4,226,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219026706,57.719863,10.591565,Under way using engine,0.0,0.0,55.8,328,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,266331000,55.849665,10.836563,Under way using engine,0.0,15.9,221.4,226,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219016938,54.934883,10.834000,Under way using engine,0.0,0.0,107.0,107,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,230666000,55.235113,13.859538,Under way using engine,0.0,11.0,272.7,273,9100138,OJRV,BALTIC MADONNA,Cargo,Reserved for future use,14,90,GPS,4.6,KRISTIANSAND,27/04/2026 07:00:00,AIS,77,13,7,7
26/04/2026 00:00:03,Class A,219023834,55.059810,10.619310,Under way using engine,,0.1,65.7,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219023834,55.059810,10.619310,Under way using engine,,0.1,65.7,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219016938,54.934883,10.834000,Under way using engine,0.0,0.0,107.0,107,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219016938,54.934883,10.834000,Under way using engine,0.0,0.0,107.0,107,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,636025672,54.667375,14.184172,Under way using engine,0.0,13.9,288.2,290,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219867000,56.701857,8.218742,Engaged in fishing,0.0,0.0,302.7,54,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,266414000,56.929542,12.351313,Under way using engine,0.0,0.0,9.9,169,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219867000,56.701857,8.218742,Engaged in fishing,0.0,0.0,302.7,54,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Base Station,2190048,56.079120,12.129538,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
26/04/2026 00:00:03,AtoN,992111762,54.813942,13.801398,Unknown value,,,,,Unknown,Unknown,BE 01 WINDFARM,Undefined,,8,8,Surveyed,,Unknown,,AIS,4,4,4,4
26/04/2026 00:00:03,Class A,265031000,54.653207,12.377110,Under way using engine,0.0,11.5,31.1,30,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,265031000,54.653207,12.377110,Under way using engine,0.0,11.5,31.1,30,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class B,219027996,55.992582,12.562545,Unknown value,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219611000,55.606782,12.480875,Unknown value,,0.0,135.4,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219024000,57.717747,10.585970,Engaged in fishing,0.0,0.0,349.3,311,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219026318,57.706492,11.658438,Under way using engine,0.0,0.0,271.0,312,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219024000,57.717747,10.585970,Engaged in fishing,0.0,0.0,349.3,311,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Base Station,2190048,56.079120,12.129538,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Base Station,2190048,56.079120,12.129538,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Base Station,2190048,56.079120,12.129538,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,219005882,57.122307,8.602168,Power-driven vessel pushing ahead or towing alongside,0.0,0.0,40.2,329,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,258498000,91.000000,0.000000,Unknown value,,,,,8882935,LANV,OESTAVIND,Fishing,,8,24,GPS,4.0,FISHING GROUND,,AIS,15,9,2,6
26/04/2026 00:00:03,Class A,636018490,54.666333,10.799600,Under way using engine,0.0,10.9,312.7,317,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:03,Class A,636018490,54.666333,10.799600,Under way using engine,0.0,10.9,312.7,317,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,636093159,55.576462,10.817628,Under way using engine,0.0,16.3,157.3,159,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,636093159,55.576462,10.817628,Under way using engine,0.0,16.3,157.3,159,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,636093159,55.576462,10.817628,Under way using engine,0.0,16.3,157.3,159,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,258498000,57.119402,8.593027,Engaged in fishing,,0.0,335.9,,8882935,LANV,OESTAVIND,Fishing,,8,24,GPS,4.0,FISHING GROUND,,AIS,15,9,2,6
26/04/2026 00:00:04,Class A,636093159,55.576462,10.817628,Under way using engine,0.0,16.3,157.3,159,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,636093159,55.576462,10.817628,Under way using engine,0.0,16.3,157.3,159,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,636093159,55.576462,10.817628,Under way using engine,0.0,16.3,157.3,159,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,636093159,55.576462,10.817628,Under way using engine,0.0,16.3,157.3,159,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,352004307,56.386692,12.475285,Under way using engine,,3.1,92.8,76,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,352004307,56.386692,12.475285,Under way using engine,,3.1,92.8,76,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,219004128,56.701007,8.218833,Engaged in fishing,0.0,0.0,329.0,141,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,258498000,57.119402,8.593027,Engaged in fishing,,0.0,335.9,,8882935,LANV,OESTAVIND,Fishing,,8,24,GPS,4.0,FISHING GROUND,,AIS,15,9,2,6
26/04/2026 00:00:04,Class A,352004307,56.386692,12.475285,Under way using engine,,3.1,92.8,76,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,265650800,55.555568,14.359038,Under way using engine,0.0,0.0,337.0,161,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,211297130,55.011548,8.051710,Under way using engine,8.7,8.0,63.5,63,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,AtoN,992111795,54.609647,11.330175,Unknown value,,,,,Unknown,Unknown,N3,Undefined,,2,2,GPS,,Unknown,,AIS,1,1,1,1
26/04/2026 00:00:04,Class A,265586990,55.372470,13.143608,Under way using engine,,0.0,295.6,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,AtoN,992111795,54.609647,11.330175,Unknown value,,,,,Unknown,Unknown,N3,Undefined,,2,2,GPS,,Unknown,,AIS,1,1,1,1
26/04/2026 00:00:04,Class A,219022000,57.117292,8.591600,Engaged in fishing,0.0,0.0,304.2,218,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,AtoN,992111701,54.809717,14.176820,Unknown value,,,,,Unknown,Unknown,AB01,Undefined,,8,8,Surveyed,,Unknown,,AIS,4,4,4,4
26/04/2026 00:00:04,Class A,220304000,56.715727,11.512467,Engaged in fishing,0.0,0.0,303.7,280,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,538009722,57.469967,8.645870,Under way using engine,7.5,13.7,231.8,235,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,220304000,56.715727,11.512467,Engaged in fishing,0.0,0.0,303.7,280,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,538009722,57.469967,8.645870,Under way using engine,7.5,13.7,231.8,235,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,538009722,57.469967,8.645870,Under way using engine,7.5,13.7,231.8,235,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,636016431,57.572850,11.276583,Constrained by her draught,0.0,7.6,290.7,296,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,636016431,57.572850,11.276583,Constrained by her draught,0.0,7.6,290.7,296,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,636016431,57.572850,11.276583,Constrained by her draught,0.0,7.6,290.7,296,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,219031856,55.475235,8.421500,Under way using engine,0.0,0.0,179.4,62,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,257076220,55.104077,12.622433,Under way using engine,0.0,10.4,344.7,346,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,219031856,55.475235,8.421500,Under way using engine,0.0,0.0,179.4,62,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,257076220,55.104077,12.622433,Under way using engine,0.0,10.4,344.7,346,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,219001149,57.321533,11.126317,Engaged in fishing,,0.1,283.5,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,265048100,55.425482,13.817548,Under way using engine,-4.5,0.1,214.9,248,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,219026000,55.270925,12.753402,Under way using engine,0.0,14.1,107.9,106,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class B,219024710,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,DEJEMSUAQ,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:00:04,Class A,219026000,55.270925,12.753402,Under way using engine,0.0,14.1,107.9,106,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
